order_id,customer_id,product_id,order_date,product_category,quantity,unit_price,total_price,sales,cost_price,profit
482,CUST699,PROD1881,2024-11-05,Home & Kitchen,1,389.9,389.9,389.9,289.9,100.0
483,CUST793,PROD1548,2024-05-05,Sports,2,3910.88,7821.76,7821.76,2577.62,2666.52
484,CUST349,PROD1311,2024-01-08,Beauty,4,2251.19,9004.76,9004.76,1620.06,2524.52
485,CUST241,PROD1958,2024-11-13,Beauty,4,1057.98,4231.92,4231.92,745.36,1250.48
486,CUST355,PROD1710,2024-01-07,Books,2,2367.8,4735.6,4735.6,1930.72,874.16
487,CUST272,PROD1257,2024-06-18,Electronics,3,1333.44,4000.32,4000.32,687.93,1936.53
488,CUST670,PROD1930,2024-04-01,Electronics,1,120.91,120.91,120.91,72.34,48.57
489,CUST868,PROD1411,2024-06-28,Sports,1,3337.6,3337.6,3337.6,2779.03,558.57
490,CUST698,PROD1403,2024-01-16,Home & Kitchen,1,513.18,513.18,513.18,416.49,96.69
491,CUST693,PROD1413,2024-06-11,Grocery,5,2503.84,12519.2,12519.2,1651.23,4263.05
492,CUST320,PROD1342,2024-12-27,Sports,4,683.7,2734.8,2734.8,490.24,773.84
493,CUST306,PROD1809,2024-12-15,Electronics,3,2460.25,7380.75,7380.75,1468.97,2973.84
494,CUST969,PROD1200,2024-05-14,Electronics,4,3455.53,13822.12,13822.12,1955.29,6000.96
495,CUST352,PROD1526,2024-09-17,Home & Kitchen,5,1880.03,9400.15,9400.15,1245.13,3174.5
496,CUST569,PROD1617,2024-04-02,Electronics,3,1170.04,3510.12,3510.12,729.72,1320.96
497,CUST288,PROD1656,2024-08-23,Home & Kitchen,5,1802.64,9013.2,9013.2,1269.56,2665.4
498,CUST828,PROD1322,2024-03-07,Grocery,4,1851.19,7404.76,7404.76,975.96,3500.92
499,CUST705,PROD1757,2024-03-25,Sports,3,1354.32,4062.96,4062.96,1139.03,645.87
500,CUST628,PROD1773,2024-08-20,Electronics,4,1878.93,7515.72,7515.72,1588.02,1163.64
501,CUST626,PROD1110,2024-03-09,Fashion,3,1311.92,3935.76,3935.76,976.54,1006.14
502,CUST206,PROD1013,2024-09-05,Home & Kitchen,5,800.93,4004.65,4004.65,550.75,1250.9
503,CUST442,PROD1013,2024-11-26,Electronics,3,2295.61,6886.83,6886.83,1396.5,2697.33
504,CUST903,PROD1492,2024-07-26,Books,1,2873.26,2873.26,2873.26,2255.02,618.24
505,CUST684,PROD1663,2024-10-13,Fashion,5,1309.75,6548.75,6548.75,968.76,1704.95
506,CUST502,PROD1758,2024-03-01,Fashion,5,1845.75,9228.75,9228.75,1027.93,4089.1
507,CUST985,PROD1396,2024-04-21,Home & Kitchen,5,3374.86,16874.3,16874.3,2763.42,3057.2
508,CUST659,PROD1369,2024-01-28,Fashion,1,2568.69,2568.69,2568.69,2023.84,544.85
509,CUST858,PROD1601,2024-03-02,Sports,3,1453.38,4360.14,4360.14,1209.84,730.62
510,CUST279,PROD1516,2024-09-26,Beauty,2,1619.35,3238.7,3238.7,1220.99,796.72
511,CUST564,PROD1238,2024-02-23,Fashion,4,573.76,2295.04,2295.04,410.06,654.8
512,CUST517,PROD1960,2024-04-27,Home & Kitchen,5,1612.28,8061.4,8061.4,1042.15,2850.65
513,CUST306,PROD1631,2024-04-26,Books,3,4424.89,13274.67,13274.67,3656.97,2303.76
514,CUST572,PROD1101,2024-09-13,Fashion,1,2551.43,2551.43,2551.43,2049.11,502.32
515,CUST453,PROD1186,2024-12-17,Beauty,5,2745.71,13728.55,13728.55,1416.31,6647.0
516,CUST398,PROD1821,2024-11-09,Books,1,3199.35,3199.35,3199.35,1629.2,1570.15
517,CUST354,PROD1024,2024-12-30,Grocery,3,2485.75,7457.25,7457.25,1570.4,2746.05
518,CUST876,PROD1237,2024-02-09,Books,5,1626.32,8131.6,8131.6,1274.54,1758.9
519,CUST475,PROD1505,2024-09-28,Grocery,3,1454.28,4362.84,4362.84,1229.66,673.86
520,CUST269,PROD1306,2024-11-10,Electronics,4,1854.83,7419.32,7419.32,1025.06,3319.08
521,CUST660,PROD1900,2024-10-25,Fashion,2,4805.06,9610.12,9610.12,3401.72,2806.68
522,CUST629,PROD1650,2024-01-06,Grocery,3,1718.1,5154.3,5154.3,1088.09,1890.03
523,CUST991,PROD1448,2024-08-21,Sports,2,3797.78,7595.56,7595.56,3188.12,1219.32
524,CUST536,PROD1129,2024-03-31,Sports,3,2194.48,6583.44,6583.44,1744.04,1351.32
525,CUST663,PROD1294,2024-02-10,Electronics,1,328.0,328.0,328.0,260.24,67.76
526,CUST619,PROD1016,2024-12-22,Grocery,2,596.23,1192.46,1192.46,395.92,400.62
527,CUST934,PROD1588,2024-11-12,Home & Kitchen,5,4089.31,20446.55,20446.55,2638.37,7254.7
528,CUST371,PROD1896,2024-04-01,Grocery,5,1857.94,9289.7,9289.7,1106.76,3755.9
529,CUST238,PROD1364,2024-09-29,Electronics,3,328.11,984.33,984.33,170.53,472.74
530,CUST610,PROD1460,2024-05-31,Books,2,4426.95,8853.9,8853.9,3553.3,1747.3
531,CUST658,PROD1146,2024-09-09,Home & Kitchen,5,2204.56,11022.8,11022.8,1729.51,2375.25
532,CUST325,PROD1539,2024-06-10,Electronics,1,4502.69,4502.69,4502.69,3826.84,675.85
533,CUST351,PROD1892,2024-04-24,Books,5,1508.84,7544.2,7544.2,1280.74,1140.5
534,CUST594,PROD1765,2024-11-06,Electronics,5,3827.02,19135.1,19135.1,2657.49,5847.65
535,CUST171,PROD1023,2024-03-14,Beauty,1,1858.62,1858.62,1858.62,1429.55,429.07
536,CUST809,PROD1596,2024-05-25,Sports,3,4984.7,14954.1,14954.1,4140.63,2532.21
537,CUST552,PROD1323,2024-01-20,Electronics,4,4615.84,18463.36,18463.36,3680.56,3741.12
538,CUST428,PROD1764,2024-01-15,Books,4,4861.77,19447.08,19447.08,2851.78,8039.96
539,CUST364,PROD1790,2024-02-12,Beauty,1,4324.16,4324.16,4324.16,2843.96,1480.2
540,CUST804,PROD1905,2024-11-07,Books,3,246.67,740.01,740.01,134.49,336.54
541,CUST827,PROD1885,2024-02-03,Books,2,4240.76,8481.52,8481.52,3536.45,1408.62
542,CUST292,PROD1496,2024-06-04,Home & Kitchen,5,645.97,3229.85,3229.85,460.03,929.7
543,CUST627,PROD1324,2024-05-02,Books,2,4672.3,9344.6,9344.6,2710.05,3924.5
544,CUST232,PROD1995,2024-07-12,Home & Kitchen,3,3222.98,9668.94,9668.94,2369.2,2561.34
545,CUST292,PROD1338,2024-05-19,Home & Kitchen,5,3828.46,19142.3,19142.3,2742.5,5429.8
546,CUST274,PROD1205,2024-02-06,Beauty,4,172.5,690.0,690.0,107.87,258.52
547,CUST314,PROD1497,2024-04-24,Home & Kitchen,5,637.43,3187.15,3187.15,344.05,1466.9
548,CUST334,PROD1263,2024-03-21,Books,4,4681.84,18727.36,18727.36,3441.39,4961.8
549,CUST633,PROD1441,2024-07-09,Electronics,3,1466.08,4398.24,4398.24,1000.02,1398.18
550,CUST619,PROD1132,2024-09-29,Home & Kitchen,1,2324.8,2324.8,2324.8,1790.82,533.98
551,CUST804,PROD1905,2024-04-02,Books,1,1424.36,1424.36,1424.36,971.5,452.86
552,CUST376,PROD1385,2024-11-19,Books,3,3756.97,11270.91,11270.91,2999.05,2273.76
553,CUST921,PROD1384,2024-04-16,Books,1,2513.31,2513.31,2513.31,1742.14,771.17
554,CUST117,PROD1743,2024-12-13,Grocery,5,403.16,2015.8,2015.8,280.73,612.15
555,CUST113,PROD1551,2024-10-20,Electronics,4,4107.48,16429.92,16429.92,3314.03,3173.8
556,CUST259,PROD1031,2024-05-07,Sports,1,1639.6,1639.6,1639.6,1051.34,588.26
557,CUST689,PROD1020,2024-08-10,Electronics,3,4771.52,14314.56,14314.56,2609.57,6485.85
558,CUST616,PROD1975,2024-09-26,Books,1,3501.93,3501.93,3501.93,1786.24,1715.69
559,CUST787,PROD1707,2024-10-16,Beauty,1,4351.28,4351.28,4351.28,3325.67,1025.61
560,CUST144,PROD1044,2024-01-26,Home & Kitchen,4,4628.35,18513.4,18513.4,3319.03,5237.28
561,CUST742,PROD1301,2024-05-03,Home & Kitchen,2,3795.86,7591.72,7591.72,2833.34,1925.04
562,CUST532,PROD1901,2024-08-14,Grocery,5,339.75,1698.75,1698.75,195.2,722.75
563,CUST105,PROD1396,2024-06-12,Beauty,1,4356.04,4356.04,4356.04,2385.93,1970.11
564,CUST204,PROD1178,2024-10-25,Electronics,1,4279.38,4279.38,4279.38,2161.47,2117.91
565,CUST432,PROD1152,2024-07-24,Sports,1,1598.7,1598.7,1598.7,995.52,603.18
566,CUST935,PROD1756,2024-05-15,Books,3,3415.03,10245.09,10245.09,2412.62,3007.23
567,CUST244,PROD1077,2024-05-07,Home & Kitchen,1,1383.07,1383.07,1383.07,881.41,501.66
568,CUST659,PROD1172,2024-06-17,Sports,2,1470.41,2940.82,2940.82,960.35,1020.12
569,CUST766,PROD1970,2024-11-11,Fashion,1,1246.94,1246.94,1246.94,1018.07,228.87
570,CUST184,PROD1754,2024-06-30,Beauty,3,3317.03,9951.09,9951.09,2062.83,3762.6
571,CUST598,PROD1412,2024-01-01,Home & Kitchen,1,2411.68,2411.68,2411.68,1639.69,771.99
572,CUST812,PROD1251,2024-04-18,Grocery,2,222.87,445.74,445.74,172.56,100.62
573,CUST122,PROD1119,2024-12-28,Fashion,5,1713.19,8565.95,8565.95,1094.37,3094.1
574,CUST196,PROD1615,2024-05-17,Books,2,629.8,1259.6,1259.6,452.03,355.54
575,CUST695,PROD1234,2024-07-17,Grocery,2,2896.04,5792.08,5792.08,2322.12,1147.84
576,CUST888,PROD1079,2024-09-28,Sports,2,4952.11,9904.22,9904.22,4121.8,1660.62
577,CUST950,PROD1403,2024-03-11,Books,2,4647.31,9294.62,9294.62,2562.88,4168.86
578,CUST550,PROD1709,2024-06-21,Books,5,4582.53,22912.65,22912.65,3777.41,4025.6
579,CUST263,PROD1598,2024-01-25,Grocery,3,4287.36,12862.08,12862.08,2882.14,4215.66
580,CUST943,PROD1863,2024-09-13,Sports,3,1120.94,3362.82,3362.82,661.79,1377.45
581,CUST140,PROD1097,2024-07-28,Sports,3,2201.61,6604.83,6604.83,1454.6,2241.03
582,CUST581,PROD1022,2024-01-25,Sports,5,4768.47,23842.35,23842.35,4019.87,3743.0
583,CUST902,PROD1995,2024-09-23,Sports,2,831.91,1663.82,1663.82,559.39,545.04
584,CUST170,PROD1241,2024-10-03,Grocery,2,3454.78,6909.56,6909.56,2124.91,2659.74
585,CUST414,PROD1695,2024-08-29,Home & Kitchen,5,2327.17,11635.85,11635.85,1679.5,3238.35
586,CUST357,PROD1328,2024-09-16,Electronics,2,1431.68,2863.36,2863.36,836.17,1191.02
587,CUST486,PROD1178,2024-03-01,Fashion,5,291.31,1456.55,1456.55,153.39,689.6
588,CUST888,PROD1506,2024-03-09,Books,5,2160.8,10804.0,10804.0,1177.87,4914.65
589,CUST940,PROD1030,2024-11-23,Fashion,4,3128.94,12515.76,12515.76,1704.7,5696.96
590,CUST780,PROD1323,2024-12-26,Grocery,2,2935.63,5871.26,5871.26,1623.89,2623.48
591,CUST635,PROD1957,2024-12-15,Books,5,1148.61,5743.05,5743.05,630.12,2592.45
592,CUST342,PROD1478,2024-12-03,Books,2,314.26,628.52,628.52,227.62,173.28
593,CUST836,PROD1342,2024-08-27,Electronics,5,2787.84,13939.2,13939.2,1571.39,6082.25
594,CUST176,PROD1284,2024-09-06,Home & Kitchen,2,4255.81,8511.62,8511.62,2642.79,3226.04
595,CUST494,PROD1273,2024-03-18,Sports,2,1510.15,3020.3,3020.3,1229.07,562.16
596,CUST105,PROD1130,2024-08-15,Home & Kitchen,2,2616.02,5232.04,5232.04,1741.97,1748.1
597,CUST459,PROD1376,2024-06-21,Home & Kitchen,2,4432.33,8864.66,8864.66,3251.76,2361.14
598,CUST463,PROD1500,2024-08-08,Home & Kitchen,1,567.67,567.67,567.67,318.07,249.6
599,CUST243,PROD1254,2024-02-09,Fashion,3,2654.37,7963.11,7963.11,1505.83,3445.62
600,CUST742,PROD1224,2024-07-16,Books,1,4976.55,4976.55,4976.55,2559.46,2417.09
601,CUST792,PROD1778,2024-04-05,Sports,1,103.97,103.97,103.97,58.13,45.84
602,CUST372,PROD1934,2024-01-01,Home & Kitchen,4,1953.29,7813.16,7813.16,1167.1,3144.76
603,CUST663,PROD1502,2024-03-27,Home & Kitchen,2,664.39,1328.78,1328.78,373.36,582.06
604,CUST152,PROD1864,2024-04-24,Electronics,2,3824.83,7649.66,7649.66,2031.16,3587.34
605,CUST139,PROD1463,2024-05-22,Electronics,2,4485.3,8970.6,8970.6,2432.03,4106.54
606,CUST124,PROD1160,2024-10-06,Beauty,3,1006.3,3018.9,3018.9,665.44,1022.58
607,CUST117,PROD1965,2024-12-19,Books,3,1446.89,4340.67,4340.67,827.93,1856.88
608,CUST326,PROD1005,2024-11-25,Home & Kitchen,5,4586.69,22933.45,22933.45,2878.12,8542.85
609,CUST401,PROD1964,2024-08-10,Fashion,1,3040.56,3040.56,3040.56,2056.01,984.55
610,CUST107,PROD1124,2024-09-08,Grocery,5,3680.96,18404.8,18404.8,2729.94,4755.1
611,CUST614,PROD1092,2024-10-28,Books,4,1744.63,6978.52,6978.52,896.32,3393.24
612,CUST457,PROD1892,2024-02-28,Home & Kitchen,5,1442.17,7210.85,7210.85,1124.59,1587.9
613,CUST651,PROD1833,2024-10-30,Home & Kitchen,5,169.22,846.1,846.1,121.8,237.1
614,CUST612,PROD1928,2024-07-29,Fashion,2,3719.2,7438.4,7438.4,1966.03,3506.34
615,CUST181,PROD1507,2024-02-27,Sports,5,3237.48,16187.4,16187.4,2608.61,3144.35
616,CUST197,PROD1138,2024-04-19,Sports,3,2351.03,7053.09,7053.09,1933.26,1253.31
617,CUST364,PROD1942,2024-09-18,Sports,3,3148.69,9446.07,9446.07,1641.66,4521.09
618,CUST137,PROD1112,2024-06-27,Electronics,5,1907.06,9535.3,9535.3,1138.34,3843.6
619,CUST919,PROD1650,2024-12-31,Fashion,3,3373.31,10119.93,10119.93,2638.5,2204.43
620,CUST925,PROD1801,2024-10-23,Home & Kitchen,3,4158.43,12475.29,12475.29,3168.27,2970.48
621,CUST522,PROD1611,2024-06-12,Fashion,3,2839.53,8518.59,8518.59,1603.15,3709.14
622,CUST683,PROD1982,2024-10-03,Grocery,1,4773.77,4773.77,4773.77,2736.67,2037.1
623,CUST543,PROD1516,2024-10-25,Books,2,119.74,239.48,239.48,75.4,88.68
624,CUST777,PROD1788,2024-11-09,Sports,2,2415.26,4830.52,4830.52,1617.22,1596.08
625,CUST219,PROD1940,2024-10-10,Electronics,5,314.73,1573.65,1573.65,225.47,446.3
626,CUST807,PROD1802,2024-06-17,Beauty,4,3243.52,12974.08,12974.08,2040.56,4811.84
627,CUST328,PROD1399,2024-09-01,Fashion,2,4305.37,8610.74,8610.74,2849.67,2911.4
628,CUST280,PROD1995,2024-11-10,Electronics,1,2339.96,2339.96,2339.96,1782.15,557.81
629,CUST362,PROD1441,2024-09-26,Home & Kitchen,2,1604.29,3208.58,3208.58,822.74,1563.1
630,CUST611,PROD1378,2024-02-24,Electronics,4,3065.58,12262.32,12262.32,1803.64,5047.76
631,CUST985,PROD1455,2024-09-09,Sports,4,2425.61,9702.44,9702.44,1818.41,2428.8
632,CUST978,PROD1805,2024-05-23,Fashion,5,1312.73,6563.65,6563.65,1067.67,1225.3
633,CUST110,PROD1987,2024-08-21,Books,2,204.17,408.34,408.34,138.65,131.04
634,CUST150,PROD1394,2024-08-04,Electronics,3,812.1,2436.3,2436.3,557.3,764.4
635,CUST570,PROD1926,2024-08-24,Sports,4,4189.97,16759.88,16759.88,2252.15,7751.28
636,CUST974,PROD1839,2024-02-02,Fashion,2,758.37,1516.74,1516.74,497.94,520.86
637,CUST478,PROD1469,2024-03-31,Books,4,1154.1,4616.4,4616.4,792.19,1447.64
638,CUST540,PROD1879,2024-10-04,Grocery,1,3330.5,3330.5,3330.5,1947.89,1382.61
639,CUST423,PROD1499,2024-09-29,Fashion,3,2886.33,8658.99,8658.99,1715.16,3513.51
640,CUST101,PROD1738,2024-10-30,Grocery,1,456.22,456.22,456.22,288.35,167.87
641,CUST504,PROD1827,2024-10-19,Sports,4,1455.19,5820.76,5820.76,737.82,2869.48
642,CUST224,PROD1346,2024-01-30,Home & Kitchen,2,2226.65,4453.3,4453.3,1364.33,1724.64
643,CUST730,PROD1244,2024-03-07,Home & Kitchen,3,4453.47,13360.41,13360.41,2556.32,5691.45
644,CUST834,PROD1702,2024-03-12,Grocery,5,946.81,4734.05,4734.05,581.93,1824.4
645,CUST657,PROD1682,2024-01-22,Grocery,1,2922.57,2922.57,2922.57,1583.79,1338.78
646,CUST687,PROD1589,2024-07-21,Beauty,4,4205.94,16823.76,16823.76,3413.9,3168.16
647,CUST682,PROD1997,2024-07-17,Fashion,2,1307.23,2614.46,2614.46,925.2,764.06
648,CUST780,PROD1037,2024-10-30,Fashion,2,1392.61,2785.22,2785.22,1027.31,730.6
649,CUST803,PROD1177,2024-01-04,Home & Kitchen,1,2467.94,2467.94,2467.94,1915.64,552.3
650,CUST701,PROD1311,2024-04-03,Home & Kitchen,4,2392.23,9568.92,9568.92,1613.45,3115.12
651,CUST741,PROD1612,2024-05-07,Books,4,4667.25,18669.0,18669.0,2475.61,8766.56
652,CUST544,PROD1871,2024-09-25,Electronics,3,4084.94,12254.82,12254.82,2810.39,3823.65
653,CUST276,PROD1564,2024-09-01,Books,3,461.5,1384.5,1384.5,325.54,407.88
654,CUST569,PROD1219,2024-02-13,Sports,5,1989.35,9946.75,9946.75,1513.7,2378.25
655,CUST455,PROD1794,2024-01-05,Grocery,1,4673.69,4673.69,4673.69,3042.95,1630.74
656,CUST760,PROD1411,2024-08-06,Fashion,2,1800.06,3600.12,3600.12,980.41,1639.3
657,CUST878,PROD1718,2024-06-24,Grocery,5,246.15,1230.75,1230.75,147.52,493.15
658,CUST294,PROD1659,2024-11-29,Fashion,4,4898.03,19592.12,19592.12,3071.45,7306.32
659,CUST127,PROD1557,2024-05-27,Sports,4,3635.09,14540.36,14540.36,2639.33,3983.04
660,CUST325,PROD1913,2024-06-06,Fashion,2,3863.94,7727.88,7727.88,2703.88,2320.12
661,CUST649,PROD1774,2024-03-25,Fashion,2,2883.69,5767.38,5767.38,1801.25,2164.88
662,CUST924,PROD1726,2024-12-09,Electronics,2,3235.66,6471.32,6471.32,2735.04,1001.24
663,CUST530,PROD1521,2024-02-29,Fashion,4,3956.36,15825.44,15825.44,2817.01,4557.4
664,CUST974,PROD1321,2024-11-21,Fashion,3,4663.41,13990.23,13990.23,2718.91,5833.5
665,CUST842,PROD1893,2024-09-09,Home & Kitchen,2,101.0,202.0,202.0,54.1,93.8
666,CUST936,PROD1733,2024-05-30,Books,1,205.79,205.79,205.79,113.9,91.89
667,CUST856,PROD1521,2024-09-30,Sports,3,2720.33,8160.99,8160.99,1594.35,3377.94
668,CUST715,PROD1707,2024-11-05,Home & Kitchen,2,3307.9,6615.8,6615.8,1839.98,2935.84
669,CUST213,PROD1174,2024-03-14,Electronics,3,836.19,2508.57,2508.57,472.7,1090.47
670,CUST932,PROD1513,2024-03-16,Beauty,4,3916.42,15665.68,15665.68,2349.0,6269.68
671,CUST387,PROD1326,2024-04-06,Books,3,4516.08,13548.24,13548.24,2532.08,5952.0
672,CUST845,PROD1380,2024-10-08,Home & Kitchen,1,1524.07,1524.07,1524.07,1240.39,283.68
673,CUST481,PROD1963,2024-11-23,Home & Kitchen,4,3468.73,13874.92,13874.92,1831.77,6547.84
674,CUST652,PROD1462,2024-05-06,Home & Kitchen,1,4769.49,4769.49,4769.49,3260.32,1509.17
675,CUST414,PROD1268,2024-06-30,Beauty,4,2895.81,11583.24,11583.24,1863.86,4127.8
676,CUST275,PROD1646,2024-07-13,Grocery,5,4719.83,23599.15,23599.15,3982.75,3685.4
677,CUST607,PROD1300,2024-07-19,Beauty,1,1446.66,1446.66,1446.66,780.06,666.6
678,CUST896,PROD1964,2024-12-12,Fashion,4,1320.23,5280.92,5280.92,843.96,1905.08
679,CUST670,PROD1872,2024-11-04,Fashion,4,128.03,512.12,512.12,107.46,82.28
680,CUST659,PROD1075,2024-04-12,Electronics,2,880.74,1761.48,1761.48,707.17,347.14
681,CUST143,PROD1912,2024-09-16,Beauty,5,4156.03,20780.15,20780.15,3266.54,4447.45
682,CUST873,PROD1673,2024-04-16,Fashion,1,1176.58,1176.58,1176.58,694.5,482.08
683,CUST247,PROD1852,2024-02-02,Fashion,2,1355.81,2711.62,2711.62,759.0,1193.62
684,CUST502,PROD1989,2024-09-14,Electronics,3,3048.28,9144.84,9144.84,2237.51,2432.31
685,CUST210,PROD1715,2024-06-10,Sports,4,3824.21,15296.84,15296.84,3156.05,2672.64
686,CUST739,PROD1060,2024-01-15,Fashion,2,3952.88,7905.76,7905.76,2746.73,2412.3
687,CUST423,PROD1699,2024-12-06,Books,5,4867.04,24335.2,24335.2,3407.24,7299.0
688,CUST695,PROD1171,2024-07-26,Beauty,2,4273.46,8546.92,8546.92,2555.5,3435.92
689,CUST634,PROD1996,2024-10-13,Books,5,3814.23,19071.15,19071.15,2934.37,4399.3
690,CUST696,PROD1357,2024-11-15,Beauty,4,3360.45,13441.8,13441.8,1900.22,5840.92
691,CUST226,PROD1552,2024-11-05,Electronics,4,4915.42,19661.68,19661.68,3014.57,7603.4
692,CUST288,PROD1452,2024-01-31,Books,2,2362.17,4724.34,4724.34,1532.82,1658.7
693,CUST643,PROD1600,2024-01-04,Beauty,5,748.16,3740.8,3740.8,507.0,1205.8
694,CUST654,PROD1159,2024-09-30,Fashion,1,2513.77,2513.77,2513.77,1470.16,1043.61
695,CUST344,PROD1174,2024-06-05,Grocery,3,2350.39,7051.17,7051.17,1269.66,3242.19
696,CUST631,PROD1074,2024-03-10,Beauty,3,1650.24,4950.72,4950.72,1177.8,1417.32
697,CUST221,PROD1984,2024-11-13,Fashion,1,3535.95,3535.95,3535.95,2125.18,1410.77
698,CUST781,PROD1780,2024-01-28,Electronics,1,3560.45,3560.45,3560.45,2504.54,1055.91
699,CUST236,PROD1832,2024-04-08,Sports,2,2631.86,5263.72,5263.72,1458.12,2347.48
700,CUST842,PROD1514,2024-10-27,Electronics,4,3553.01,14212.04,14212.04,2374.83,4712.72
701,CUST762,PROD1118,2024-05-31,Fashion,5,1867.94,9339.7,9339.7,1282.17,2928.85
702,CUST599,PROD1706,2024-10-03,Beauty,3,315.66,946.98,946.98,163.56,456.3
703,CUST845,PROD1559,2024-12-09,Beauty,1,1280.21,1280.21,1280.21,790.93,489.28
704,CUST114,PROD1658,2024-04-19,Sports,4,632.97,2531.88,2531.88,346.26,1146.84
705,CUST545,PROD1346,2024-07-22,Books,5,4772.37,23861.85,23861.85,2492.04,11401.65
706,CUST383,PROD1834,2024-02-10,Electronics,2,1575.6,3151.2,3151.2,1333.72,483.76
707,CUST223,PROD1899,2024-10-23,Home & Kitchen,3,2005.42,6016.26,6016.26,1228.97,2329.35
708,CUST553,PROD1450,2024-07-05,Electronics,3,1181.6,3544.8,3544.8,925.73,767.61
709,CUST261,PROD1730,2024-07-24,Sports,3,1583.33,4749.99,4749.99,932.78,1951.65
710,CUST871,PROD1027,2024-03-19,Fashion,3,3700.77,11102.31,11102.31,2733.11,2902.98
711,CUST724,PROD1349,2024-02-08,Books,3,3242.23,9726.69,9726.69,2483.81,2275.26
712,CUST529,PROD1387,2024-12-18,Electronics,3,4382.91,13148.73,13148.73,3105.18,3833.19
713,CUST434,PROD1801,2024-04-27,Books,1,3264.67,3264.67,3264.67,2171.17,1093.5
714,CUST901,PROD1323,2024-11-17,Fashion,5,843.34,4216.7,4216.7,543.23,1500.55
715,CUST842,PROD1021,2024-12-05,Books,4,3322.89,13291.56,13291.56,2067.18,5022.84
716,CUST370,PROD1431,2024-06-29,Grocery,4,3767.4,15069.6,15069.6,3109.37,2632.12
717,CUST517,PROD1295,2024-03-11,Sports,2,2315.77,4631.54,4631.54,1831.12,969.3
718,CUST895,PROD1153,2024-05-19,Electronics,4,1470.18,5880.72,5880.72,1231.66,954.08
719,CUST827,PROD1448,2024-09-28,Grocery,5,1186.48,5932.4,5932.4,644.86,2708.1
720,CUST478,PROD1101,2024-05-12,Home & Kitchen,4,2474.87,9899.48,9899.48,1870.52,2417.4
721,CUST723,PROD1428,2024-07-25,Home & Kitchen,1,1579.19,1579.19,1579.19,1308.23,270.96
