order_id,customer_id,product_id,order_date,product_category,quantity,unit_price,total_price,sales,cost_price,profit
722,CUST455,PROD1856,2024-09-04,Electronics,5,1884.79,9423.95,9423.95,1061.95,4114.2
723,CUST197,PROD1955,2024-08-04,Electronics,5,3575.24,17876.2,17876.2,1870.83,8522.05
724,CUST990,PROD1957,2024-02-18,Electronics,5,4434.7,22173.5,22173.5,3367.68,5335.1
725,CUST567,PROD1874,2024-07-28,Fashion,4,4619.81,18479.24,18479.24,3238.79,5524.08
726,CUST739,PROD1781,2024-03-08,Home & Kitchen,4,4713.08,18852.32,18852.32,3745.2,3871.52
727,CUST669,PROD1480,2024-02-19,Fashion,3,2514.52,7543.56,7543.56,1380.27,3402.75
728,CUST283,PROD1670,2024-11-19,Fashion,3,325.79,977.37,977.37,253.58,216.63
729,CUST610,PROD1318,2024-11-14,Fashion,3,3672.53,11017.59,11017.59,2095.43,4731.3
730,CUST874,PROD1023,2024-10-05,Sports,1,3930.82,3930.82,3930.82,2190.57,1740.25
731,CUST319,PROD1498,2024-10-26,Beauty,4,2332.71,9330.84,9330.84,1300.47,4128.96
732,CUST451,PROD1417,2024-06-28,Beauty,1,4309.78,4309.78,4309.78,3383.61,926.17
733,CUST515,PROD1363,2024-02-05,Grocery,4,2199.81,8799.24,8799.24,1612.06,2351.0
734,CUST670,PROD1262,2024-01-28,Electronics,3,4215.2,12645.6,12645.6,2879.29,4007.73
735,CUST832,PROD1191,2024-07-04,Fashion,3,4911.87,14735.61,14735.61,3072.82,5517.15
736,CUST871,PROD1021,2024-10-20,Beauty,5,1400.3,7001.5,7001.5,1130.07,1351.15
737,CUST192,PROD1588,2024-04-03,Books,3,1681.49,5044.47,5044.47,1071.71,1829.34
738,CUST458,PROD1000,2024-01-28,Electronics,1,2142.97,2142.97,2142.97,1683.97,459.0
739,CUST827,PROD1650,2024-09-28,Fashion,2,1380.53,2761.06,2761.06,902.45,956.16
740,CUST545,PROD1617,2024-11-04,Fashion,1,4720.37,4720.37,4720.37,2982.95,1737.42
741,CUST933,PROD1588,2024-03-18,Beauty,4,4652.01,18608.04,18608.04,3079.34,6290.68
742,CUST908,PROD1620,2024-07-28,Beauty,3,4651.34,13954.02,13954.02,2816.3,5505.12
743,CUST571,PROD1329,2024-05-18,Beauty,1,3491.93,3491.93,3491.93,2659.67,832.26
744,CUST225,PROD1776,2024-05-29,Beauty,2,1405.33,2810.66,2810.66,949.94,910.78
745,CUST421,PROD1133,2024-04-28,Sports,2,3386.61,6773.22,6773.22,1968.55,2836.12
746,CUST876,PROD1995,2024-03-07,Beauty,3,4434.33,13302.99,13302.99,3613.32,2463.03
747,CUST498,PROD1103,2024-12-04,Grocery,5,3093.9,15469.5,15469.5,1962.65,5656.25
748,CUST537,PROD1307,2024-03-25,Grocery,4,1733.98,6935.92,6935.92,1196.87,2148.44
749,CUST589,PROD1301,2024-02-17,Electronics,4,728.91,2915.64,2915.64,595.71,532.8
750,CUST656,PROD1243,2024-03-22,Fashion,2,585.53,1171.06,1171.06,420.69,329.68
751,CUST215,PROD1050,2024-09-19,Sports,1,563.1,563.1,563.1,304.59,258.51
752,CUST446,PROD1004,2024-01-18,Books,4,3503.74,14014.96,14014.96,2904.39,2397.4
753,CUST415,PROD1580,2024-01-30,Fashion,2,3499.16,6998.32,6998.32,2518.34,1961.64
754,CUST102,PROD1197,2024-05-26,Books,5,230.86,1154.3,1154.3,142.49,441.85
755,CUST946,PROD1785,2024-03-13,Electronics,1,1928.35,1928.35,1928.35,1058.17,870.18
756,CUST702,PROD1057,2024-10-11,Books,3,4257.38,12772.14,12772.14,3311.85,2836.59
757,CUST378,PROD1332,2024-10-15,Books,2,3040.91,6081.82,6081.82,2180.41,1721.0
758,CUST714,PROD1630,2024-05-23,Electronics,2,3725.65,7451.3,7451.3,2558.45,2334.4
759,CUST325,PROD1269,2024-03-02,Sports,5,3091.27,15456.35,15456.35,2512.78,2892.45
760,CUST889,PROD1759,2024-03-04,Sports,2,2321.34,4642.68,4642.68,1801.38,1039.92
761,CUST456,PROD1848,2024-10-09,Home & Kitchen,5,4125.18,20625.9,20625.9,2281.58,9218.0
762,CUST170,PROD1663,2024-05-03,Electronics,4,4428.15,17712.6,17712.6,2697.2,6923.8
763,CUST318,PROD1454,2024-09-04,Grocery,3,3046.26,9138.78,9138.78,1788.07,3774.57
764,CUST340,PROD1840,2024-12-17,Fashion,5,3565.06,17825.3,17825.3,2710.8,4271.3
765,CUST567,PROD1568,2024-06-27,Books,4,2032.11,8128.44,8128.44,1039.9,3968.84
766,CUST102,PROD1103,2024-09-19,Books,1,1866.66,1866.66,1866.66,1305.66,561.0
767,CUST676,PROD1422,2024-07-15,Beauty,4,3722.47,14889.88,14889.88,2854.62,3471.4
768,CUST266,PROD1286,2024-04-30,Electronics,5,307.45,1537.25,1537.25,248.07,296.9
769,CUST911,PROD1006,2024-05-26,Fashion,1,4945.89,4945.89,4945.89,3065.11,1880.78
770,CUST499,PROD1109,2024-04-07,Sports,4,2713.03,10852.12,10852.12,2136.35,2306.72
771,CUST876,PROD1055,2024-04-02,Home & Kitchen,2,4718.13,9436.26,9436.26,2541.76,4352.74
772,CUST803,PROD1538,2024-03-30,Grocery,1,3773.45,3773.45,3773.45,3004.64,768.81
773,CUST518,PROD1629,2024-02-29,Beauty,1,4128.91,4128.91,4128.91,2248.69,1880.22
774,CUST745,PROD1583,2024-09-21,Electronics,1,4137.18,4137.18,4137.18,2643.87,1493.31
775,CUST934,PROD1023,2024-09-01,Sports,3,519.82,1559.46,1559.46,404.97,344.55
776,CUST676,PROD1774,2024-11-08,Beauty,1,3707.41,3707.41,3707.41,2048.24,1659.17
777,CUST381,PROD1663,2024-01-07,Beauty,2,1046.69,2093.38,2093.38,607.33,878.72
778,CUST649,PROD1477,2024-06-05,Beauty,3,3225.84,9677.52,9677.52,2428.37,2392.41
779,CUST163,PROD1993,2024-12-31,Electronics,1,548.34,548.34,548.34,412.36,135.98
780,CUST243,PROD1655,2024-06-17,Books,4,991.71,3966.84,3966.84,718.4,1093.24
781,CUST713,PROD1287,2024-04-14,Fashion,1,3791.37,3791.37,3791.37,2816.54,974.83
782,CUST985,PROD1165,2024-06-28,Grocery,3,3250.67,9752.01,9752.01,2242.81,3023.58
783,CUST687,PROD1175,2024-10-03,Grocery,2,4614.13,9228.26,9228.26,2713.71,3800.84
784,CUST956,PROD1693,2024-07-19,Electronics,3,182.8,548.4,548.4,113.52,207.84
785,CUST191,PROD1889,2024-08-10,Beauty,5,4132.65,20663.25,20663.25,2328.99,9018.3
786,CUST108,PROD1884,2024-07-25,Fashion,3,4275.3,12825.9,12825.9,3497.01,2334.87
787,CUST711,PROD1017,2024-02-08,Books,3,1647.51,4942.53,4942.53,1160.16,1462.05
788,CUST899,PROD1642,2024-08-23,Electronics,5,3188.35,15941.75,15941.75,2041.49,5734.3
789,CUST534,PROD1731,2024-09-29,Books,3,4005.73,12017.19,12017.19,2650.6,4065.39
790,CUST290,PROD1259,2024-01-03,Electronics,4,477.87,1911.48,1911.48,397.37,322.0
791,CUST357,PROD1804,2024-12-26,Home & Kitchen,3,3535.92,10607.76,10607.76,1957.74,4734.54
792,CUST652,PROD1033,2024-12-25,Electronics,5,1460.08,7300.4,7300.4,1029.62,2152.3
793,CUST232,PROD1450,2024-11-08,Fashion,4,651.56,2606.24,2606.24,441.15,841.64
794,CUST280,PROD1866,2024-12-15,Home & Kitchen,5,328.42,1642.1,1642.1,234.49,469.65
795,CUST792,PROD1170,2024-05-01,Grocery,4,122.04,488.16,488.16,61.79,241.0
796,CUST719,PROD1632,2024-12-16,Electronics,5,3787.31,18936.55,18936.55,3049.71,3688.0
797,CUST761,PROD1382,2024-06-20,Home & Kitchen,4,1775.87,7103.48,7103.48,1467.3,1234.28
798,CUST601,PROD1628,2024-11-26,Fashion,3,4056.25,12168.75,12168.75,2830.44,3677.43
799,CUST503,PROD1408,2024-09-03,Books,2,532.96,1065.92,1065.92,396.43,273.06
800,CUST408,PROD1760,2024-02-21,Electronics,4,4421.51,17686.04,17686.04,3638.35,3132.64
801,CUST310,PROD1205,2024-09-05,Sports,3,1693.04,5079.12,5079.12,1265.6,1282.32
802,CUST909,PROD1043,2024-12-08,Grocery,4,2552.18,10208.72,10208.72,1412.35,4559.32
803,CUST363,PROD1297,2024-09-06,Home & Kitchen,1,3413.72,3413.72,3413.72,2395.41,1018.31
804,CUST910,PROD1552,2024-03-01,Home & Kitchen,5,3855.12,19275.6,19275.6,2746.2,5544.6
805,CUST694,PROD1982,2024-10-16,Sports,2,2884.85,5769.7,5769.7,1870.67,2028.36
806,CUST423,PROD1316,2024-07-26,Grocery,2,4448.54,8897.08,8897.08,3370.91,2155.26
807,CUST832,PROD1306,2024-06-02,Fashion,2,1198.37,2396.74,2396.74,991.09,414.56
808,CUST132,PROD1008,2024-03-03,Electronics,3,3233.73,9701.19,9701.19,2664.43,1707.9
809,CUST516,PROD1502,2024-07-30,Grocery,4,4005.6,16022.4,16022.4,2634.86,5482.96
810,CUST771,PROD1287,2024-03-23,Grocery,5,2203.02,11015.1,11015.1,1188.82,5071.0
811,CUST699,PROD1136,2024-08-17,Books,5,4354.52,21772.6,21772.6,3678.24,3381.4
812,CUST330,PROD1312,2024-04-30,Fashion,5,2974.57,14872.85,14872.85,2360.66,3069.55
813,CUST166,PROD1420,2024-06-14,Grocery,1,4107.26,4107.26,4107.26,2232.84,1874.42
814,CUST113,PROD1210,2024-07-11,Beauty,3,2374.81,7124.43,7124.43,1952.79,1266.06
815,CUST104,PROD1709,2024-11-07,Beauty,4,2163.79,8655.16,8655.16,1740.69,1692.4
816,CUST982,PROD1125,2024-11-21,Books,5,4060.14,20300.7,20300.7,2767.36,6463.9
817,CUST182,PROD1607,2024-08-23,Fashion,1,4720.33,4720.33,4720.33,3337.02,1383.31
818,CUST485,PROD1238,2024-04-15,Sports,2,2512.52,5025.04,5025.04,1607.14,1810.76
819,CUST691,PROD1842,2024-03-09,Home & Kitchen,3,1461.23,4383.69,4383.69,758.62,2107.83
820,CUST571,PROD1032,2024-05-31,Fashion,3,4206.39,12619.17,12619.17,2596.68,4829.13
821,CUST326,PROD1556,2024-10-09,Home & Kitchen,3,4206.79,12620.37,12620.37,3285.5,2763.87
822,CUST365,PROD1577,2024-09-24,Home & Kitchen,2,4701.5,9403.0,9403.0,2358.37,4686.26
823,CUST547,PROD1761,2024-03-21,Home & Kitchen,5,4687.02,23435.1,23435.1,2890.6,8982.1
824,CUST907,PROD1273,2024-06-24,Grocery,3,4770.35,14311.05,14311.05,3049.97,5161.14
825,CUST630,PROD1156,2024-12-25,Grocery,2,3847.75,7695.5,7695.5,2647.59,2400.32
826,CUST870,PROD1579,2024-12-20,Home & Kitchen,2,955.05,1910.1,1910.1,785.0,340.1
827,CUST473,PROD1238,2024-01-04,Electronics,5,3896.34,19481.7,19481.7,2420.49,7379.25
828,CUST911,PROD1417,2024-02-16,Home & Kitchen,1,3783.52,3783.52,3783.52,2351.21,1432.31
829,CUST898,PROD1451,2024-07-04,Sports,1,2257.45,2257.45,2257.45,1711.43,546.02
830,CUST476,PROD1376,2024-07-18,Sports,2,1542.88,3085.76,3085.76,1015.64,1054.48
831,CUST526,PROD1779,2024-07-02,Sports,4,3975.39,15901.56,15901.56,2300.21,6700.72
832,CUST691,PROD1307,2024-06-12,Home & Kitchen,1,4693.89,4693.89,4693.89,3090.24,1603.65
833,CUST659,PROD1875,2024-05-26,Electronics,2,4322.84,8645.68,8645.68,2374.54,3896.6
834,CUST838,PROD1123,2024-01-13,Books,5,255.24,1276.2,1276.2,143.38,559.3
835,CUST560,PROD1436,2024-04-12,Home & Kitchen,3,1794.97,5384.91,5384.91,1210.58,1753.17
836,CUST627,PROD1666,2024-07-31,Sports,3,3784.35,11353.05,11353.05,2447.05,4011.9
837,CUST695,PROD1373,2024-04-12,Sports,3,2651.73,7955.19,7955.19,2174.94,1430.37
838,CUST682,PROD1810,2024-12-28,Beauty,5,4328.17,21640.85,21640.85,2713.06,8075.55
839,CUST580,PROD1433,2024-03-19,Books,2,4911.19,9822.38,9822.38,3453.58,2915.22
840,CUST529,PROD1530,2024-01-30,Sports,3,1687.1,5061.3,5061.3,1216.89,1410.63
841,CUST798,PROD1134,2024-02-02,Books,1,248.43,248.43,248.43,125.35,123.08
842,CUST370,PROD1387,2024-05-18,Grocery,2,4696.4,9392.8,9392.8,3438.88,2515.04
843,CUST177,PROD1462,2024-04-20,Books,4,186.61,746.44,746.44,104.93,326.72
844,CUST800,PROD1536,2024-12-23,Books,5,2304.95,11524.75,11524.75,1927.8,1885.75
845,CUST344,PROD1155,2024-11-18,Electronics,4,3052.54,12210.16,12210.16,1685.1,5469.76
846,CUST422,PROD1739,2024-12-18,Electronics,4,3771.57,15086.28,15086.28,2433.11,5353.84
847,CUST914,PROD1083,2024-09-19,Grocery,1,596.13,596.13,596.13,315.87,280.26
848,CUST748,PROD1230,2024-03-15,Fashion,3,3587.44,10762.32,10762.32,3045.4,1626.12
849,CUST113,PROD1957,2024-06-16,Electronics,2,2992.17,5984.34,5984.34,2022.01,1940.32
850,CUST523,PROD1476,2024-03-15,Sports,5,1836.01,9180.05,9180.05,1300.6,2677.05
851,CUST380,PROD1478,2024-04-16,Home & Kitchen,4,894.28,3577.12,3577.12,468.13,1704.6
852,CUST986,PROD1076,2024-07-15,Grocery,3,4478.98,13436.94,13436.94,3415.16,3191.46
853,CUST992,PROD1183,2024-03-15,Beauty,4,4620.06,18480.24,18480.24,2649.45,7882.44
854,CUST865,PROD1137,2024-06-19,Books,5,2162.49,10812.45,10812.45,1760.96,2007.65
855,CUST820,PROD1972,2024-11-09,Fashion,2,629.43,1258.86,1258.86,359.91,539.04
856,CUST828,PROD1477,2024-11-04,Beauty,2,3753.09,7506.18,7506.18,2127.03,3252.12
857,CUST894,PROD1646,2024-02-04,Grocery,5,4851.67,24258.35,24258.35,2487.9,11818.85
858,CUST711,PROD1688,2024-04-20,Beauty,4,4931.28,19725.12,19725.12,3280.4,6603.52
859,CUST160,PROD1838,2024-12-18,Beauty,1,3874.19,3874.19,3874.19,2703.0,1171.19
860,CUST825,PROD1305,2024-09-03,Electronics,1,3351.59,3351.59,3351.59,1752.87,1598.72
861,CUST512,PROD1692,2024-08-26,Home & Kitchen,2,4235.99,8471.98,8471.98,3267.79,1936.4
862,CUST231,PROD1401,2024-07-02,Electronics,4,837.11,3348.44,3348.44,551.36,1143.0
863,CUST228,PROD1112,2024-09-29,Books,3,3450.75,10352.25,10352.25,2358.71,3276.12
864,CUST491,PROD1585,2024-01-03,Sports,3,4806.75,14420.25,14420.25,3144.9,4985.55
865,CUST689,PROD1706,2024-07-28,Books,2,1594.9,3189.8,3189.8,1021.16,1147.48
866,CUST431,PROD1919,2024-10-24,Home & Kitchen,1,3553.07,3553.07,3553.07,2472.49,1080.58
867,CUST877,PROD1871,2024-04-13,Home & Kitchen,5,305.43,1527.15,1527.15,169.31,680.6
868,CUST540,PROD1574,2024-11-13,Electronics,2,1267.29,2534.58,2534.58,714.34,1105.9
869,CUST351,PROD1804,2024-12-12,Fashion,3,283.71,851.13,851.13,227.43,168.84
870,CUST124,PROD1526,2024-01-17,Books,2,619.7,1239.4,1239.4,515.06,209.28
871,CUST998,PROD1065,2024-06-29,Books,1,3190.09,3190.09,3190.09,2011.86,1178.23
872,CUST216,PROD1798,2024-11-11,Books,5,1178.09,5890.45,5890.45,700.68,2387.05
873,CUST490,PROD1325,2024-03-19,Fashion,1,1199.54,1199.54,1199.54,870.15,329.39
874,CUST742,PROD1884,2024-04-25,Home & Kitchen,1,3065.18,3065.18,3065.18,1971.09,1094.09
875,CUST940,PROD1862,2024-09-02,Grocery,5,1709.94,8549.7,8549.7,870.16,4198.9
876,CUST825,PROD1028,2024-07-27,Sports,5,1032.06,5160.3,5160.3,572.44,2298.1
877,CUST355,PROD1385,2024-04-24,Electronics,3,2587.15,7761.45,7761.45,1941.89,1935.78
878,CUST780,PROD1869,2024-10-14,Grocery,5,2039.13,10195.65,10195.65,1489.84,2746.45
879,CUST843,PROD1485,2024-09-17,Fashion,3,703.35,2110.05,2110.05,358.35,1035.0
880,CUST393,PROD1727,2024-03-15,Grocery,3,697.43,2092.29,2092.29,402.9,883.59
881,CUST698,PROD1297,2024-01-09,Fashion,2,4206.18,8412.36,8412.36,2443.27,3525.82
882,CUST748,PROD1325,2024-01-17,Books,3,401.01,1203.03,1203.03,294.81,318.6
883,CUST429,PROD1858,2024-12-14,Electronics,3,1775.11,5325.33,5325.33,899.8,2625.93
884,CUST286,PROD1360,2024-12-24,Books,2,2797.01,5594.02,5594.02,1500.42,2593.18
885,CUST441,PROD1735,2024-10-09,Grocery,5,3138.76,15693.8,15693.8,2448.14,3453.1
886,CUST539,PROD1162,2024-07-25,Electronics,5,3143.43,15717.15,15717.15,1768.15,6876.4
887,CUST313,PROD1396,2024-02-27,Books,1,1015.37,1015.37,1015.37,739.66,275.71
888,CUST346,PROD1511,2024-06-18,Home & Kitchen,5,2965.06,14825.3,14825.3,1729.71,6176.75
889,CUST142,PROD1394,2024-02-28,Books,4,1757.09,7028.36,7028.36,939.7,3269.56
890,CUST956,PROD1577,2024-10-12,Grocery,2,544.68,1089.36,1089.36,318.7,451.96
891,CUST614,PROD1864,2024-01-10,Electronics,4,4599.27,18397.08,18397.08,3462.3,4547.88
892,CUST765,PROD1889,2024-05-21,Fashion,5,1621.54,8107.7,8107.7,1296.41,1625.65
893,CUST212,PROD1604,2024-05-31,Grocery,5,4213.89,21069.45,21069.45,3331.4,4412.45
894,CUST829,PROD1478,2024-11-23,Books,5,4612.96,23064.8,23064.8,2947.75,8326.05
895,CUST202,PROD1316,2024-06-18,Sports,4,355.62,1422.48,1422.48,260.96,378.64
896,CUST370,PROD1621,2024-01-12,Electronics,1,143.24,143.24,143.24,81.9,61.34
897,CUST698,PROD1563,2024-01-03,Fashion,5,986.93,4934.65,4934.65,594.73,1961.0
898,CUST373,PROD1037,2024-09-23,Books,2,4189.31,8378.62,8378.62,3408.92,1560.78
899,CUST278,PROD1863,2024-06-21,Beauty,3,2466.65,7399.95,7399.95,1244.55,3666.3
900,CUST669,PROD1765,2024-12-01,Books,4,2419.17,9676.68,9676.68,1281.99,4548.72
901,CUST145,PROD1827,2024-12-28,Electronics,5,3804.22,19021.1,19021.1,2178.91,8126.55
902,CUST266,PROD1002,2024-12-30,Grocery,5,3922.45,19612.25,19612.25,1997.65,9624.0
903,CUST471,PROD1606,2024-12-09,Beauty,4,193.52,774.08,774.08,109.05,337.88
904,CUST615,PROD1808,2024-10-20,Grocery,1,4837.51,4837.51,4837.51,3405.92,1431.59
905,CUST887,PROD1873,2024-08-22,Home & Kitchen,4,3615.66,14462.64,14462.64,2341.13,5098.12
906,CUST819,PROD1828,2024-07-01,Beauty,1,595.71,595.71,595.71,483.98,111.73
907,CUST916,PROD1552,2024-04-28,Beauty,1,1699.09,1699.09,1699.09,1335.66,363.43
908,CUST241,PROD1208,2024-04-27,Beauty,2,3483.4,6966.8,6966.8,2158.44,2649.92
909,CUST814,PROD1311,2024-09-07,Sports,4,1277.8,5111.2,5111.2,754.92,2091.52
910,CUST230,PROD1050,2024-05-02,Home & Kitchen,1,2377.56,2377.56,2377.56,1504.74,872.82
911,CUST299,PROD1374,2024-07-06,Grocery,2,1296.25,2592.5,2592.5,915.93,760.64
912,CUST648,PROD1600,2024-10-06,Fashion,5,3028.87,15144.35,15144.35,1798.61,6151.3
913,CUST709,PROD1390,2024-12-20,Sports,5,1734.13,8670.65,8670.65,1245.89,2441.2
914,CUST897,PROD1799,2024-07-16,Grocery,1,4148.64,4148.64,4148.64,2668.8,1479.84
915,CUST111,PROD1711,2024-01-28,Home & Kitchen,1,4607.8,4607.8,4607.8,3194.2,1413.6
916,CUST509,PROD1252,2024-07-19,Books,1,1221.56,1221.56,1221.56,797.24,424.32
917,CUST400,PROD1035,2024-12-07,Sports,5,4607.55,23037.75,23037.75,2778.64,9144.55
918,CUST132,PROD1789,2024-05-04,Grocery,5,403.7,2018.5,2018.5,335.86,339.2
919,CUST193,PROD1737,2024-09-18,Home & Kitchen,4,2214.47,8857.88,8857.88,1699.08,2061.56
920,CUST354,PROD1134,2024-11-30,Fashion,5,3216.96,16084.8,16084.8,1766.24,7253.6
921,CUST869,PROD1947,2024-09-14,Fashion,1,2414.3,2414.3,2414.3,1941.01,473.29
922,CUST487,PROD1667,2024-04-30,Electronics,1,3817.76,3817.76,3817.76,2560.19,1257.57
923,CUST224,PROD1956,2024-09-04,Fashion,3,4552.11,13656.33,13656.33,3701.29,2552.46
924,CUST311,PROD1704,2024-11-04,Grocery,3,4638.47,13915.41,13915.41,3617.77,3062.1
925,CUST584,PROD1744,2024-12-13,Fashion,3,4098.53,12295.59,12295.59,2659.23,4317.9
926,CUST490,PROD1541,2024-02-02,Beauty,5,902.15,4510.75,4510.75,458.17,2219.9
927,CUST135,PROD1826,2024-04-24,Home & Kitchen,3,477.71,1433.13,1433.13,283.78,581.79
928,CUST120,PROD1119,2024-01-04,Fashion,1,172.87,172.87,172.87,119.21,53.66
929,CUST786,PROD1744,2024-02-15,Home & Kitchen,5,1650.58,8252.9,8252.9,1191.25,2296.65
930,CUST450,PROD1821,2024-11-08,Fashion,4,561.47,2245.88,2245.88,331.41,920.24
931,CUST596,PROD1305,2024-07-19,Grocery,5,3560.61,17803.05,17803.05,1953.97,8033.2
932,CUST601,PROD1489,2024-04-21,Books,5,782.65,3913.25,3913.25,620.04,813.05
933,CUST783,PROD1010,2024-12-15,Grocery,4,190.22,760.88,760.88,160.65,118.28
934,CUST926,PROD1663,2024-10-28,Sports,4,3000.8,12003.2,12003.2,2052.52,3793.12
935,CUST568,PROD1227,2024-03-02,Sports,4,2345.24,9380.96,9380.96,1313.54,4126.8
936,CUST690,PROD1985,2024-04-03,Sports,2,3815.0,7630.0,7630.0,2271.1,3087.8
937,CUST445,PROD1436,2024-05-21,Sports,5,1447.13,7235.65,7235.65,732.88,3571.25
938,CUST798,PROD1295,2024-09-12,Books,5,3682.93,18414.65,18414.65,3020.02,3314.55
939,CUST580,PROD1894,2024-10-08,Home & Kitchen,1,3040.7,3040.7,3040.7,1645.67,1395.03
940,CUST829,PROD1167,2024-03-24,Electronics,4,478.91,1915.64,1915.64,336.09,571.28
941,CUST619,PROD1308,2024-10-16,Sports,5,4081.38,20406.9,20406.9,2432.17,8246.05
942,CUST116,PROD1625,2024-10-11,Beauty,5,4140.12,20700.6,20700.6,2873.09,6335.15
943,CUST434,PROD1710,2024-04-11,Sports,2,3370.77,6741.54,6741.54,2453.91,1833.72
944,CUST468,PROD1968,2024-05-26,Fashion,2,2755.77,5511.54,5511.54,2178.19,1155.16
945,CUST762,PROD1011,2024-11-10,Home & Kitchen,5,770.46,3852.3,3852.3,440.89,1647.85
946,CUST755,PROD1505,2024-04-16,Beauty,1,4502.66,4502.66,4502.66,2268.66,2234.0
947,CUST815,PROD1537,2024-03-09,Electronics,5,2359.54,11797.7,11797.7,1292.82,5333.6
948,CUST996,PROD1397,2024-05-15,Sports,4,3526.69,14106.76,14106.76,2874.28,2609.64
949,CUST452,PROD1860,2024-09-18,Beauty,3,327.83,983.49,983.49,264.19,190.92
950,CUST748,PROD1830,2024-10-06,Sports,3,642.04,1926.12,1926.12,455.27,560.31
951,CUST233,PROD1105,2024-05-18,Electronics,3,1578.77,4736.31,4736.31,1121.21,1372.68
952,CUST979,PROD1068,2024-11-01,Beauty,4,589.9,2359.6,2359.6,432.26,630.56
953,CUST574,PROD1874,2024-03-26,Home & Kitchen,5,354.16,1770.8,1770.8,198.82,776.7
954,CUST946,PROD1499,2024-02-16,Grocery,2,4643.73,9287.46,9287.46,3808.06,1671.34
955,CUST929,PROD1759,2024-03-30,Books,1,3816.26,3816.26,3816.26,2467.48,1348.78
956,CUST762,PROD1074,2024-08-04,Grocery,1,1537.33,1537.33,1537.33,974.82,562.51
957,CUST751,PROD1348,2024-09-02,Electronics,2,3068.06,6136.12,6136.12,2091.25,1953.62
958,CUST383,PROD1371,2024-07-22,Sports,2,282.51,565.02,565.02,145.9,273.22
959,CUST411,PROD1895,2024-07-08,Beauty,3,4380.52,13141.56,13141.56,2445.2,5805.96
960,CUST985,PROD1882,2024-09-08,Sports,1,263.15,263.15,263.15,199.55,63.6
961,CUST976,PROD1139,2024-03-15,Fashion,3,4742.58,14227.74,14227.74,2508.73,6701.55
962,CUST588,PROD1561,2024-06-21,Books,4,238.82,955.28,955.28,169.83,275.96
