order_id,customer_id,product_id,order_date,product_category,quantity,unit_price,total_price,sales,cost_price,profit
963,CUST166,PROD1761,2024-07-13,Books,5,3532.74,17663.7,17663.7,2069.73,7315.05
964,CUST723,PROD1919,2024-11-18,Fashion,1,4645.81,4645.81,4645.81,2955.91,1689.9
965,CUST668,PROD1061,2024-12-09,Home & Kitchen,3,2086.52,6259.56,6259.56,1254.09,2497.29
966,CUST930,PROD1043,2024-05-10,Books,4,4268.41,17073.64,17073.64,2665.56,6411.4
967,CUST748,PROD1884,2024-05-19,Home & Kitchen,3,657.0,1971.0,1971.0,493.84,489.48
968,CUST176,PROD1757,2024-11-12,Fashion,1,3959.91,3959.91,3959.91,2391.76,1568.15
969,CUST514,PROD1916,2024-08-28,Electronics,3,740.17,2220.51,2220.51,516.82,670.05
970,CUST520,PROD1087,2024-11-19,Home & Kitchen,2,4346.6,8693.2,8693.2,2897.52,2898.16
971,CUST796,PROD1448,2024-10-13,Sports,5,1159.64,5798.2,5798.2,849.19,1552.25
972,CUST674,PROD1575,2024-12-07,Books,4,4676.13,18704.52,18704.52,3871.32,3219.24
973,CUST237,PROD1668,2024-06-10,Sports,3,3475.22,10425.66,10425.66,2628.66,2539.68
974,CUST913,PROD1116,2024-07-19,Electronics,4,3368.97,13475.88,13475.88,1937.93,5724.16
975,CUST432,PROD1320,2024-12-13,Home & Kitchen,5,389.63,1948.15,1948.15,199.07,952.8
976,CUST649,PROD1588,2024-03-25,Beauty,5,2763.87,13819.35,13819.35,1635.64,5641.15
977,CUST448,PROD1642,2024-01-25,Home & Kitchen,4,3114.41,12457.64,12457.64,2205.87,3634.16
978,CUST458,PROD1128,2024-02-01,Electronics,2,1038.55,2077.1,2077.1,537.97,1001.16
979,CUST607,PROD1679,2024-07-08,Fashion,2,774.92,1549.84,1549.84,522.09,505.66
980,CUST367,PROD1961,2024-01-02,Books,2,722.63,1445.26,1445.26,512.27,420.72
981,CUST413,PROD1786,2024-03-26,Sports,3,4985.47,14956.41,14956.41,3075.96,5728.53
982,CUST292,PROD1299,2024-10-04,Home & Kitchen,2,1595.32,3190.64,3190.64,1228.11,734.42
983,CUST352,PROD1996,2024-01-07,Sports,1,325.33,325.33,325.33,174.8,150.53
984,CUST707,PROD1709,2024-11-16,Books,3,1373.1,4119.3,4119.3,722.66,1951.32
985,CUST711,PROD1839,2024-06-23,Sports,2,4678.67,9357.34,9357.34,3531.77,2293.8
986,CUST707,PROD1101,2024-03-21,Books,1,2035.67,2035.67,2035.67,1370.86,664.81
987,CUST979,PROD1277,2024-06-08,Sports,4,960.01,3840.04,3840.04,711.31,994.8
988,CUST767,PROD1930,2024-12-30,Home & Kitchen,4,2614.9,10459.6,10459.6,1705.41,3637.96
989,CUST488,PROD1952,2024-11-09,Books,3,2067.09,6201.27,6201.27,1211.81,2565.84
990,CUST323,PROD1473,2024-03-10,Electronics,3,3358.11,10074.33,10074.33,2641.78,2148.99
991,CUST907,PROD1170,2024-12-24,Home & Kitchen,5,2103.44,10517.2,10517.2,1640.25,2315.95
992,CUST418,PROD1214,2024-11-05,Fashion,1,2564.01,2564.01,2564.01,1905.43,658.58
993,CUST666,PROD1152,2024-07-08,Beauty,5,4354.96,21774.8,21774.8,2592.29,8813.35
994,CUST364,PROD1538,2024-03-18,Home & Kitchen,3,1896.4,5689.2,5689.2,1339.96,1669.32
995,CUST774,PROD1051,2024-11-12,Home & Kitchen,1,2122.54,2122.54,2122.54,1329.43,793.11
996,CUST492,PROD1939,2024-10-31,Grocery,5,505.06,2525.3,2525.3,268.72,1181.7
997,CUST527,PROD1136,2024-09-16,Beauty,5,3044.37,15221.85,15221.85,2499.61,2723.8
998,CUST449,PROD1738,2024-05-23,Beauty,3,1594.99,4784.97,4784.97,873.87,2163.36
999,CUST264,PROD1951,2024-08-26,Home & Kitchen,1,4662.66,4662.66,4662.66,3882.05,780.61
1000,CUST730,PROD1254,2024-09-10,Books,2,4879.26,9758.52,9758.52,3201.29,3355.94
1001,CUST143,PROD1647,2024-08-21,Fashion,5,4372.71,21863.55,21863.55,2469.69,9515.1
1002,CUST949,PROD1094,2024-04-26,Beauty,5,2223.38,11116.9,11116.9,1533.39,3449.95
1003,CUST138,PROD1716,2024-03-20,Home & Kitchen,2,3307.99,6615.98,6615.98,2664.69,1286.6
1004,CUST729,PROD1404,2024-05-31,Grocery,2,3496.2,6992.4,6992.4,2644.1,1704.2
1005,CUST549,PROD1494,2024-12-04,Electronics,4,2326.81,9307.24,9307.24,1820.26,2026.2
1006,CUST830,PROD1740,2024-12-09,Sports,1,1702.63,1702.63,1702.63,1243.9,458.73
1007,CUST641,PROD1421,2024-07-06,Fashion,3,1853.51,5560.53,5560.53,1375.85,1432.98
1008,CUST735,PROD1752,2024-05-25,Fashion,1,1359.53,1359.53,1359.53,1083.84,275.69
1009,CUST466,PROD1789,2024-02-16,Home & Kitchen,3,4409.4,13228.2,13228.2,2590.01,5458.17
1010,CUST129,PROD1070,2024-08-26,Beauty,4,2425.92,9703.68,9703.68,1628.52,3189.6
1011,CUST876,PROD1632,2024-04-18,Grocery,3,2163.25,6489.75,6489.75,1249.11,2742.42
1012,CUST507,PROD1431,2024-06-18,Beauty,1,2930.44,2930.44,2930.44,2478.23,452.21
1013,CUST383,PROD1198,2024-09-11,Home & Kitchen,3,2806.61,8419.83,8419.83,2330.67,1427.82
1014,CUST974,PROD1066,2024-10-03,Beauty,2,1201.35,2402.7,2402.7,617.25,1168.2
1015,CUST809,PROD1777,2024-03-23,Beauty,4,1609.51,6438.04,6438.04,1202.23,1629.12
1016,CUST801,PROD1362,2024-02-12,Books,5,4033.79,20168.95,20168.95,3323.19,3553.0
1017,CUST781,PROD1324,2024-04-10,Home & Kitchen,5,4213.74,21068.7,21068.7,2373.18,9202.8
1018,CUST632,PROD1062,2024-12-22,Home & Kitchen,1,1614.54,1614.54,1614.54,1128.21,486.33
1019,CUST128,PROD1363,2024-10-26,Grocery,4,4847.36,19389.44,19389.44,3976.88,3481.92
1020,CUST270,PROD1482,2024-04-24,Beauty,3,1133.74,3401.22,3401.22,580.34,1660.2
1021,CUST870,PROD1472,2024-12-13,Grocery,4,2489.52,9958.08,9958.08,1852.44,2548.32
1022,CUST877,PROD1873,2024-07-04,Electronics,2,674.29,1348.58,1348.58,407.32,533.94
1023,CUST459,PROD1537,2024-08-16,Grocery,5,260.58,1302.9,1302.9,214.6,229.9
1024,CUST601,PROD1075,2024-12-20,Books,2,1072.79,2145.58,2145.58,901.0,343.58
1025,CUST934,PROD1290,2024-02-06,Electronics,4,4643.08,18572.32,18572.32,3856.05,3148.12
1026,CUST340,PROD1521,2024-08-02,Sports,3,2489.07,7467.21,7467.21,1657.66,2494.23
1027,CUST220,PROD1578,2024-06-11,Home & Kitchen,2,426.82,853.64,853.64,342.19,169.26
1028,CUST141,PROD1451,2024-06-25,Sports,3,3598.1,10794.3,10794.3,2862.62,2206.44
1029,CUST105,PROD1895,2024-07-05,Fashion,2,938.14,1876.28,1876.28,573.85,728.58
1030,CUST247,PROD1243,2024-08-29,Electronics,5,4871.98,24359.9,24359.9,3849.45,5112.65
1031,CUST762,PROD1066,2024-06-20,Grocery,4,4234.1,16936.4,16936.4,2171.89,8248.84
1032,CUST205,PROD1217,2024-08-27,Books,3,1145.94,3437.82,3437.82,812.12,1001.46
1033,CUST903,PROD1975,2024-06-26,Sports,5,4974.89,24874.45,24874.45,2887.94,10434.75
1034,CUST838,PROD1651,2024-08-16,Home & Kitchen,1,800.62,800.62,800.62,434.09,366.53
1035,CUST864,PROD1949,2024-08-29,Grocery,1,2043.65,2043.65,2043.65,1076.87,966.78
1036,CUST233,PROD1849,2024-04-29,Home & Kitchen,1,2746.45,2746.45,2746.45,2042.54,703.91
1037,CUST193,PROD1377,2024-02-09,Sports,3,3076.47,9229.41,9229.41,1904.2,3516.81
1038,CUST527,PROD1966,2024-11-28,Home & Kitchen,5,4217.59,21087.95,21087.95,3178.66,5194.65
1039,CUST725,PROD1234,2024-10-05,Sports,3,1541.99,4625.97,4625.97,806.27,2207.16
1040,CUST851,PROD1498,2024-03-05,Fashion,3,3332.73,9998.19,9998.19,2034.14,3895.77
1041,CUST528,PROD1868,2024-06-09,Books,2,2494.11,4988.22,4988.22,1718.0,1552.22
1042,CUST243,PROD1384,2024-11-15,Grocery,3,3762.65,11287.95,11287.95,2922.65,2520.0
1043,CUST246,PROD1027,2024-08-16,Grocery,2,3324.41,6648.82,6648.82,2033.09,2582.64
1044,CUST538,PROD1647,2024-03-29,Books,3,3236.27,9708.81,9708.81,2327.08,2727.57
1045,CUST498,PROD1023,2024-04-23,Sports,3,147.74,443.22,443.22,119.68,84.18
1046,CUST299,PROD1458,2024-01-27,Electronics,3,1732.23,5196.69,5196.69,1239.5,1478.19
1047,CUST646,PROD1275,2024-12-24,Grocery,3,1117.68,3353.04,3353.04,649.97,1403.13
1048,CUST930,PROD1322,2024-05-23,Electronics,3,4795.96,14387.88,14387.88,2438.94,7071.06
1049,CUST781,PROD1079,2024-11-11,Beauty,3,4022.99,12068.97,12068.97,3236.63,2359.08
1050,CUST382,PROD1095,2024-07-30,Sports,3,4793.95,14381.85,14381.85,2432.66,7083.87
1051,CUST854,PROD1916,2024-06-04,Electronics,1,2505.37,2505.37,2505.37,2019.69,485.68
1052,CUST585,PROD1813,2024-01-13,Electronics,1,2516.85,2516.85,2516.85,1724.36,792.49
1053,CUST344,PROD1952,2024-03-24,Beauty,2,700.65,1401.3,1401.3,580.61,240.08
1054,CUST914,PROD1493,2024-02-08,Beauty,1,717.24,717.24,717.24,559.14,158.1
1055,CUST283,PROD1972,2024-01-23,Beauty,1,3071.19,3071.19,3071.19,2608.29,462.9
1056,CUST457,PROD1950,2024-12-26,Beauty,5,3424.25,17121.25,17121.25,2132.45,6459.0
1057,CUST744,PROD1888,2024-01-18,Books,2,2879.54,5759.08,5759.08,2212.97,1333.14
1058,CUST524,PROD1388,2024-09-15,Sports,2,3864.06,7728.12,7728.12,2475.61,2776.9
1059,CUST639,PROD1547,2024-03-15,Grocery,3,1622.55,4867.65,4867.65,1083.79,1616.28
1060,CUST229,PROD1553,2024-05-17,Beauty,4,753.04,3012.16,3012.16,541.91,844.52
1061,CUST294,PROD1040,2024-01-06,Electronics,3,3732.64,11197.92,11197.92,3007.71,2174.79
1062,CUST142,PROD1970,2024-05-06,Grocery,2,942.03,1884.06,1884.06,795.48,293.1
1063,CUST368,PROD1972,2024-09-10,Electronics,1,3182.95,3182.95,3182.95,2447.36,735.59
1064,CUST767,PROD1157,2024-06-29,Electronics,4,104.01,416.04,416.04,67.21,147.2
1065,CUST419,PROD1407,2024-07-25,Home & Kitchen,4,2371.96,9487.84,9487.84,1535.78,3344.72
1066,CUST333,PROD1083,2024-01-29,Home & Kitchen,5,2376.16,11880.8,11880.8,1801.49,2873.35
1067,CUST617,PROD1804,2024-07-01,Grocery,1,4495.08,4495.08,4495.08,2623.2,1871.88
1068,CUST757,PROD1376,2024-12-02,Sports,3,1762.3,5286.9,5286.9,949.29,2439.03
1069,CUST522,PROD1216,2024-07-25,Beauty,5,3447.75,17238.75,17238.75,2151.8,6479.75
1070,CUST768,PROD1006,2024-03-29,Sports,1,248.27,248.27,248.27,149.09,99.18
1071,CUST931,PROD1984,2024-07-07,Sports,4,1863.2,7452.8,7452.8,1124.83,2953.48
1072,CUST600,PROD1564,2024-04-28,Books,3,4210.03,12630.09,12630.09,2449.24,5282.37
1073,CUST146,PROD1957,2024-01-20,Beauty,2,3853.7,7707.4,7707.4,1983.63,3740.14
1074,CUST169,PROD1606,2024-10-17,Sports,1,2705.33,2705.33,2705.33,1369.59,1335.74
1075,CUST243,PROD1638,2024-07-13,Beauty,4,3195.33,12781.32,12781.32,2702.3,1972.12
1076,CUST555,PROD1094,2024-04-07,Beauty,5,3167.74,15838.7,15838.7,2058.15,5547.95
1077,CUST266,PROD1643,2024-05-11,Fashion,4,4195.64,16782.56,16782.56,2662.19,6133.8
1078,CUST944,PROD1670,2024-08-26,Beauty,2,3638.23,7276.46,7276.46,2684.56,1907.34
1079,CUST349,PROD1311,2024-05-09,Grocery,3,878.13,2634.39,2634.39,506.14,1115.97
1080,CUST330,PROD1666,2024-06-11,Sports,5,4605.55,23027.75,23027.75,3834.06,3857.45
1081,CUST381,PROD1942,2024-03-15,Sports,3,309.86,929.58,929.58,240.21,208.95
1082,CUST167,PROD1902,2024-03-31,Sports,3,2024.9,6074.7,6074.7,1075.82,2847.24
1083,CUST755,PROD1037,2024-12-15,Beauty,4,1247.63,4990.52,4990.52,806.16,1765.88
1084,CUST771,PROD1766,2024-01-17,Books,3,3114.79,9344.37,9344.37,2515.79,1797.0
1085,CUST660,PROD1148,2024-02-16,Grocery,1,1350.44,1350.44,1350.44,1121.75,228.69
1086,CUST381,PROD1833,2024-11-02,Grocery,4,1376.52,5506.08,5506.08,913.45,1852.28
1087,CUST717,PROD1382,2024-05-16,Sports,3,1003.23,3009.69,3009.69,717.0,858.69
1088,CUST385,PROD1193,2024-10-07,Books,2,1515.28,3030.56,3030.56,846.23,1338.1
1089,CUST188,PROD1535,2024-12-17,Books,5,288.0,1440.0,1440.0,243.91,220.45
1090,CUST154,PROD1126,2024-04-02,Fashion,3,2578.53,7735.59,7735.59,1498.35,3240.54
1091,CUST569,PROD1794,2024-01-25,Sports,3,4673.9,14021.7,14021.7,3879.13,2384.31
1092,CUST534,PROD1554,2024-12-02,Grocery,4,1876.86,7507.44,7507.44,1365.18,2046.72
1093,CUST435,PROD1892,2024-10-09,Books,1,2016.61,2016.61,2016.61,1437.25,579.36
1094,CUST436,PROD1718,2024-05-20,Fashion,4,249.6,998.4,998.4,169.59,320.04
1095,CUST717,PROD1774,2024-09-08,Beauty,2,4801.11,9602.22,9602.22,2788.17,4025.88
1096,CUST930,PROD1079,2024-06-13,Fashion,1,2107.89,2107.89,2107.89,1184.18,923.71
1097,CUST565,PROD1952,2024-01-23,Home & Kitchen,1,957.32,957.32,957.32,552.54,404.78
1098,CUST351,PROD1301,2024-08-05,Grocery,1,4057.14,4057.14,4057.14,2293.31,1763.83
1099,CUST814,PROD1150,2024-03-20,Home & Kitchen,2,2582.49,5164.98,5164.98,1995.89,1173.2
1100,CUST210,PROD1297,2024-09-13,Electronics,4,4823.05,19292.2,19292.2,3002.56,7281.96
1101,CUST397,PROD1688,2024-09-05,Books,2,165.88,331.76,331.76,86.3,159.16
1102,CUST298,PROD1017,2024-11-25,Beauty,5,1230.69,6153.45,6153.45,1032.78,989.55
1103,CUST499,PROD1866,2024-01-14,Electronics,5,1863.03,9315.15,9315.15,1507.8,1776.15
1104,CUST292,PROD1536,2024-02-26,Electronics,2,4343.9,8687.8,8687.8,3582.47,1522.86
1105,CUST108,PROD1919,2024-04-08,Grocery,5,3902.56,19512.8,19512.8,3310.22,2961.7
1106,CUST921,PROD1875,2024-02-14,Fashion,1,3076.15,3076.15,3076.15,1725.3,1350.85
1107,CUST231,PROD1130,2024-09-07,Home & Kitchen,3,641.07,1923.21,1923.21,409.44,694.89
1108,CUST301,PROD1635,2024-07-02,Fashion,3,4084.47,12253.41,12253.41,3126.19,2874.84
1109,CUST672,PROD1438,2024-07-15,Home & Kitchen,5,4872.75,24363.75,24363.75,3623.41,6246.7
1110,CUST370,PROD1568,2024-04-16,Sports,4,2919.66,11678.64,11678.64,1617.09,5210.28
1111,CUST299,PROD1083,2024-12-22,Electronics,5,4380.72,21903.6,21903.6,3441.24,4697.4
1112,CUST414,PROD1574,2024-03-03,Fashion,4,2482.9,9931.6,9931.6,1436.49,4185.64
1113,CUST160,PROD1009,2024-08-07,Fashion,3,1314.82,3944.46,3944.46,760.41,1663.23
1114,CUST696,PROD1803,2024-07-17,Electronics,2,4759.03,9518.06,9518.06,3273.93,2970.2
1115,CUST296,PROD1840,2024-08-07,Fashion,4,4998.95,19995.8,19995.8,3536.9,5848.2
1116,CUST762,PROD1574,2024-03-12,Books,5,1383.8,6919.0,6919.0,972.85,2054.75
1117,CUST962,PROD1676,2024-11-08,Fashion,3,4494.54,13483.62,13483.62,2391.19,6310.05
1118,CUST593,PROD1881,2024-06-04,Books,5,3810.26,19051.3,19051.3,3075.3,3674.8
1119,CUST897,PROD1740,2024-12-09,Electronics,5,4605.62,23028.1,23028.1,2730.95,9373.35
1120,CUST483,PROD1763,2024-10-17,Sports,2,4878.33,9756.66,9756.66,2660.3,4436.06
1121,CUST718,PROD1975,2024-04-11,Electronics,1,260.48,260.48,260.48,211.27,49.21
1122,CUST680,PROD1036,2024-09-23,Fashion,4,2750.21,11000.84,11000.84,2294.99,1820.88
1123,CUST976,PROD1771,2024-03-24,Beauty,2,3138.61,6277.22,6277.22,2516.36,1244.5
1124,CUST322,PROD1576,2024-09-23,Sports,4,1738.19,6952.76,6952.76,1361.58,1506.44
1125,CUST197,PROD1311,2024-02-16,Electronics,5,722.09,3610.45,3610.45,526.65,977.2
1126,CUST929,PROD1271,2024-11-06,Sports,2,4867.22,9734.44,9734.44,3372.01,2990.42
1127,CUST100,PROD1099,2024-09-19,Home & Kitchen,4,4061.73,16246.92,16246.92,2154.53,7628.8
1128,CUST502,PROD1547,2024-01-25,Grocery,1,3188.38,3188.38,3188.38,2050.0,1138.38
1129,CUST622,PROD1512,2024-12-17,Beauty,5,4509.16,22545.8,22545.8,2842.76,8332.0
1130,CUST240,PROD1948,2024-05-02,Fashion,3,433.45,1300.35,1300.35,256.13,531.96
1131,CUST980,PROD1223,2024-08-23,Sports,1,2137.55,2137.55,2137.55,1610.0,527.55
1132,CUST939,PROD1676,2024-08-04,Home & Kitchen,1,2430.85,2430.85,2430.85,1637.31,793.54
1133,CUST199,PROD1793,2024-04-02,Fashion,5,4302.33,21511.65,21511.65,2273.21,10145.6
1134,CUST995,PROD1503,2024-01-03,Grocery,3,1387.78,4163.34,4163.34,800.84,1760.82
1135,CUST929,PROD1432,2024-04-10,Beauty,1,4714.43,4714.43,4714.43,3484.63,1229.8
1136,CUST571,PROD1722,2024-01-23,Electronics,2,3278.35,6556.7,6556.7,1726.53,3103.64
1137,CUST351,PROD1115,2024-03-22,Books,1,2620.8,2620.8,2620.8,2091.2,529.6
1138,CUST739,PROD1926,2024-10-18,Electronics,2,2881.2,5762.4,5762.4,1939.92,1882.56
1139,CUST203,PROD1823,2024-12-27,Home & Kitchen,2,500.1,1000.2,1000.2,334.17,331.86
1140,CUST449,PROD1074,2024-10-05,Home & Kitchen,4,4938.6,19754.4,19754.4,3493.28,5781.28
1141,CUST430,PROD1132,2024-03-13,Beauty,5,2937.46,14687.3,14687.3,2316.59,3104.35
1142,CUST888,PROD1991,2024-12-03,Sports,5,2110.22,10551.1,10551.1,1311.99,3991.15
1143,CUST687,PROD1135,2024-02-13,Sports,5,462.1,2310.5,2310.5,340.71,606.95
1144,CUST412,PROD1700,2024-10-08,Electronics,5,2209.21,11046.05,11046.05,1542.04,3335.85
1145,CUST960,PROD1039,2024-02-15,Home & Kitchen,3,1412.51,4237.53,4237.53,838.27,1722.72
1146,CUST571,PROD1909,2024-04-28,Grocery,2,2332.37,4664.74,4664.74,1883.44,897.86
1147,CUST887,PROD1185,2024-04-15,Fashion,3,2990.27,8970.81,8970.81,2329.72,1981.65
1148,CUST251,PROD1962,2024-12-23,Books,1,3913.18,3913.18,3913.18,2858.41,1054.77
1149,CUST107,PROD1670,2024-05-22,Books,3,3330.52,9991.56,9991.56,2656.77,2021.25
1150,CUST375,PROD1467,2024-07-05,Electronics,5,2617.33,13086.65,13086.65,2103.16,2570.85
1151,CUST595,PROD1020,2024-07-15,Electronics,1,3622.4,3622.4,3622.4,2709.29,913.11
1152,CUST747,PROD1516,2024-10-08,Home & Kitchen,1,4822.69,4822.69,4822.69,3824.17,998.52
1153,CUST760,PROD1278,2024-04-05,Electronics,3,3038.52,9115.56,9115.56,2261.01,2332.53
1154,CUST591,PROD1727,2024-11-12,Electronics,4,870.26,3481.04,3481.04,642.29,911.88
1155,CUST632,PROD1449,2024-09-02,Home & Kitchen,1,4701.09,4701.09,4701.09,3368.4,1332.69
1156,CUST488,PROD1568,2024-05-17,Electronics,4,4093.88,16375.52,16375.52,3125.48,3873.6
1157,CUST648,PROD1248,2024-08-23,Grocery,4,1671.01,6684.04,6684.04,928.27,2970.96
1158,CUST283,PROD1821,2024-02-26,Home & Kitchen,4,4987.95,19951.8,19951.8,4031.78,3824.68
1159,CUST918,PROD1642,2024-06-26,Fashion,4,160.5,642.0,642.0,129.23,125.08
1160,CUST902,PROD1940,2024-07-18,Electronics,4,4165.27,16661.08,16661.08,2125.27,8160.0
1161,CUST155,PROD1901,2024-11-26,Books,3,3709.16,11127.48,11127.48,2926.66,2347.5
1162,CUST893,PROD1959,2024-07-24,Books,1,2511.37,2511.37,2511.37,1368.96,1142.41
1163,CUST895,PROD1045,2024-07-06,Beauty,3,2948.02,8844.06,8844.06,1819.79,3384.69
1164,CUST309,PROD1694,2024-10-04,Electronics,1,1922.69,1922.69,1922.69,1461.68,461.01
1165,CUST727,PROD1819,2024-09-19,Books,5,2584.8,12924.0,12924.0,1437.84,5734.8
1166,CUST432,PROD1797,2024-07-05,Fashion,4,4591.05,18364.2,18364.2,3609.89,3924.64
1167,CUST393,PROD1185,2024-04-17,Books,4,1898.46,7593.84,7593.84,1502.15,1585.24
1168,CUST775,PROD1341,2024-03-13,Electronics,2,4219.0,8438.0,8438.0,2858.85,2720.3
1169,CUST844,PROD1861,2024-02-25,Sports,3,2752.33,8256.99,8256.99,1382.32,4110.03
1170,CUST487,PROD1650,2024-04-16,Beauty,1,960.15,960.15,960.15,576.53,383.62
1171,CUST101,PROD1003,2024-11-17,Grocery,3,1703.26,5109.78,5109.78,1219.41,1451.55
1172,CUST621,PROD1381,2024-04-01,Books,5,1175.18,5875.9,5875.9,991.16,920.1
1173,CUST196,PROD1387,2024-08-11,Grocery,1,3400.29,3400.29,3400.29,2452.07,948.22
1174,CUST322,PROD1427,2024-05-22,Beauty,2,3296.34,6592.68,6592.68,1947.91,2696.86
1175,CUST592,PROD1267,2024-06-26,Beauty,4,2042.06,8168.24,8168.24,1474.17,2271.56
1176,CUST220,PROD1206,2024-09-23,Fashion,4,1996.92,7987.68,7987.68,1375.87,2484.2
1177,CUST719,PROD1470,2024-02-03,Fashion,2,4239.55,8479.1,8479.1,3276.94,1925.22
1178,CUST473,PROD1073,2024-11-07,Electronics,4,3073.17,12292.68,12292.68,1651.65,5686.08
1179,CUST226,PROD1097,2024-07-10,Sports,4,4179.96,16719.84,16719.84,3203.35,3906.44
1180,CUST329,PROD1432,2024-07-11,Home & Kitchen,3,3098.06,9294.18,9294.18,2135.94,2886.36
1181,CUST798,PROD1234,2024-07-22,Grocery,3,4296.0,12888.0,12888.0,3595.95,2100.15
1182,CUST676,PROD1162,2024-11-07,Home & Kitchen,4,2952.25,11809.0,11809.0,1829.38,4491.48
1183,CUST782,PROD1757,2024-08-30,Beauty,3,4104.26,12312.78,12312.78,2960.89,3430.11
1184,CUST278,PROD1572,2024-04-03,Fashion,1,2869.03,2869.03,2869.03,2370.42,498.61
1185,CUST611,PROD1755,2024-05-23,Books,3,1835.12,5505.36,5505.36,983.4,2555.16
1186,CUST110,PROD1133,2024-03-08,Electronics,3,1239.32,3717.96,3717.96,1026.19,639.39
1187,CUST187,PROD1494,2024-08-06,Home & Kitchen,2,765.56,1531.12,1531.12,567.1,396.92
1188,CUST726,PROD1746,2024-12-27,Grocery,3,3356.45,10069.35,10069.35,1757.92,4795.59
1189,CUST399,PROD1270,2024-05-06,Books,1,2752.15,2752.15,2752.15,1665.98,1086.17
1190,CUST158,PROD1451,2024-09-26,Sports,3,4247.05,12741.15,12741.15,3176.2,3212.55
1191,CUST190,PROD1793,2024-01-20,Fashion,5,4267.93,21339.65,21339.65,2234.57,10166.8
1192,CUST976,PROD1401,2024-09-09,Electronics,5,2989.33,14946.65,14946.65,2103.77,4427.8
1193,CUST512,PROD1795,2024-10-23,Sports,2,1677.55,3355.1,3355.1,1041.86,1271.38
1194,CUST513,PROD1616,2024-02-21,Fashion,4,2095.24,8380.96,8380.96,1502.96,2369.12
1195,CUST506,PROD1799,2024-12-20,Fashion,5,2456.85,12284.25,12284.25,1267.76,5945.45
1196,CUST555,PROD1707,2024-06-08,Fashion,1,1092.46,1092.46,1092.46,879.47,212.99
1197,CUST998,PROD1219,2024-08-10,Electronics,5,231.3,1156.5,1156.5,194.46,184.2
1198,CUST351,PROD1043,2024-05-13,Beauty,1,1196.28,1196.28,1196.28,1003.81,192.47
1199,CUST891,PROD1411,2024-07-22,Books,5,544.83,2724.15,2724.15,415.37,647.3
1200,CUST782,PROD1739,2024-06-24,Books,2,3557.57,7115.14,7115.14,1940.76,3233.62
